loan_id,Prediction
1820492,1
1911189,0
1810135,0
1830524,0
1841464,0
1840113,0
1810321,0
1911130,0
1810997,0
1911315,1
1821124,0
1840545,0
1820432,1
1830485,1
1810024,0
1821280,0
1830638,0
1810413,0
1821096,1
1820308,0
1910006,0
1821373,0
1910400,0
1840432,0
1821472,0
1841032,0
1911350,1
1810222,1
1831473,0
1820971,1
1911355,0
1820251,0
1830079,0
1841450,0
1820288,1
1821247,0
1840957,1
1910798,1
1810610,0
1810082,0
1820838,0
1810618,0
1820993,0
1830576,0
1840653,0
1810280,1
1841442,1
1910962,0
1831390,0
1841079,0
1820320,0
1820709,0
1820683,0
1910817,0
1830758,0
1831098,0
1821155,1
1810647,1
1810278,0
1841278,0
1810889,0
1910267,0
1830997,1
1830770,0
1820225,0
1821098,0
1911242,0
1840450,0
1840332,1
1911324,0
1810530,0
1810379,0
1830316,0
1810725,1
1810762,1
1831156,0
1830860,0
1811192,1
1810673,0
1911118,0
1910684,0
1840308,0
1910826,0
1810900,1
1821221,0
1831392,0
1910337,0
1910068,0
1810040,1
1820256,0
1911146,0
1811154,0
1910050,0
1830132,1
1820524,0
1821125,0
1811284,0
1840097,0
1811460,0
1831309,0
1831225,0
1820498,1
1820615,0
1811168,0
1810938,0
1911072,0
1841123,0
1810029,0
1841053,0
1810144,0
1910889,0
1830415,0
1831179,0
1911469,0
1840779,0
1810309,1
1821440,1
1830206,0
1810251,0
1810559,1
1911093,0
1830595,0
1830001,0
1841428,1
1810794,0
1810447,1
1811288,0
1841388,1
1840391,0
1820528,0
1810513,0
1840105,0
1911112,0
1831271,0
1841271,1
1810341,0
1840837,0
1810237,0
1910992,0
1820394,0
1831131,1
1820060,0
1840423,1
1910120,0
1830727,1
1821063,1
1910115,0
1811349,0
1911055,0
1840228,0
1820682,0
1841367,0
1810598,0
1820384,1
1810633,1
1841424,0
1821050,1
1811213,0
1820917,0
1820071,0
1811030,0
1810475,1
1911011,1
1911129,0
1820651,0
1910218,0
1910946,0
1821504,1
1810218,0
1830459,0
1841065,0
1810397,0
1821148,0
1820866,1
1820001,1
1840131,0
1830085,0
1810644,0
1820812,1
1910130,0
1810057,0
1910041,0
1830360,0
1810048,0
1811079,1
1820449,1
1810021,0
1810019,0
1840728,0
1820198,0
1910194,0
1820787,0
1820907,0
1841175,0
1830073,1
1811054,0
1840441,0
1840055,0
1830608,0
1910161,0
1821176,0
1820407,0
1830411,0
1830832,0
1820772,0
1810789,1
1820789,0
1831004,0
1820566,0
1831370,0
1810766,0
1810173,0
1841397,1
1911420,0
1840351,0
1911329,0
1810855,0
1841168,0
1810120,0
1831505,1
1840378,0
1811312,0
1910650,1
1841099,1
1810726,1
1910062,1
1840794,0
1810915,1
1841511,1
1820164,0
1911154,0
1810619,0
1830445,0
1910614,0
1841086,0
1810452,0
1821154,0
1830166,0
1830401,0
1910221,0
1810532,0
1820397,0
1841185,0
1810612,0
1820141,0
1840920,0
1831311,0
1811244,1
1910198,0
1830969,0
1840108,0
1810654,1
1841354,0
1821017,0
1911292,1
1830500,0
1841483,1
1841346,0
1821177,0
1821335,0
1820976,0
1840106,0
1810399,0
1811135,0
1830154,0
1910460,0
1820574,1
1831135,0
1910587,0
1810912,1
1820235,0
1830322,0
1831399,0
1841281,1
1840521,0
1910010,0
1811404,0
1910963,1
1840388,1
1840356,0
1840199,0
1830827,0
1840431,0
1811260,0
1840506,0
1821113,0
1820259,0
1841350,0
1910316,1
1820639,0
1840207,0
1841519,0
1810593,0
1810148,0
1911122,0
1821225,0
1830283,0
1910892,1
1841211,0
1840585,0
1810991,0
1910426,1
1841067,1
1821507,0
1820759,1
1810779,1
1810070,0
1811313,0
1811179,0
1831418,0
1841128,0
1830331,0
1840142,0
1810962,0
1821133,0
1821392,1
1910630,0
1830543,0
1911414,0
1841527,1
1810232,1
1830006,1
1910015,0
1820252,0
1811497,1
1910153,1
1910223,0
1811055,1
1841253,1
1911016,0
1821402,0
1830495,0
1911334,0
1811295,0
1910576,0
1841419,0
1910163,0
1830782,1
1830494,0
1820937,1
1820162,0
1820077,0
1830732,0
1811266,0
1811209,0
1831132,0
1840503,1
1830695,0
1840496,0
1840669,0
1810837,1
1810587,0
1821414,0
1810710,0
1821220,0
1820927,0
1830609,0
1911425,0
1910851,0
1810273,0
1821492,1
1810986,0
1810298,0
1841364,0
1830872,0
1910801,0
1810014,0
1810113,0
1841051,1
1820721,0
1841220,1
1820510,0
1911159,0
1810550,1
1810363,0
1910783,0
1811443,0
1841176,0
1820773,1
1910984,1
1810931,0
1821081,0
1811196,1
1830267,0
1830580,0
1820834,0
1811238,0
1810734,0
1810781,0
1840912,0
1830386,0
1810953,0
1841201,0
1810315,1
1821105,0
1831429,0
1841061,0
1831296,0
1910208,0
1841377,0
1831306,0
1841402,0
1910389,0
1820340,0
1820315,0
1911083,1
1830869,1
1840978,0
1830689,0
1841403,0
1840225,0
1841042,0
1840929,0
1840124,1
1841394,0
1820730,0
1910059,0
1831032,1
1820767,0
1820445,0
1910554,0
1840916,0
1830270,0
1910619,1
1821419,1
1830698,1
1811018,0
1911151,0
1840956,0
1820429,1
1811231,1
1831292,0
1840117,0
1840679,0
1821311,0
1820192,0
1911304,0
1820031,1
1820074,0
1820961,0
1830762,0
1820106,0
1831126,0
1830815,0
1910187,0
1910002,0
1910671,0
1821467,0
1810223,0
1910134,0
1811292,0
1840831,1
1840690,0
1910192,1
1830512,0
1831058,1
1830323,0
1811413,0
1820246,0
1820347,1
1831350,0
1830725,0
1840795,0
1830690,0
1840661,0
1910973,1
1830121,0
1811484,1
1910957,0
1911388,0
1831065,0
1820195,0
1810799,1
1820412,1
1840188,0
1830520,0
1820326,0
1840200,1
1820575,0
1911071,0
1830043,0
1830369,0
1910609,1
1830417,1
1810591,0
1840830,0
1911331,0
1810886,0
1811340,0
1841286,0
1841335,0
1810790,0
1840504,0
1840458,0
1810709,1
1830176,0
1830780,0
1810796,1
1811483,1
1831391,0
1811457,0
1820786,0
1840995,0
1821450,1
1840456,1
1841088,1
1841316,0
1820597,0
1830116,0
1911147,0
1811300,1
1831072,0
1910076,0
1821328,0
1840168,1
1910598,0
1831254,0
1910990,0
1841118,0
1820124,0
1841218,0
1811165,0
1810375,1
1830439,0
1820936,1
1820328,0
1910859,1
1810571,0
1840467,0
1910162,0
1910046,0
1910259,0
1810234,0
1820704,0
1810849,0
1811369,0
1840621,0
1840609,0
1830767,0
1841425,0
1821244,1
1840401,0
1811050,0
1831019,0
1821248,0
1910438,1
1820153,1
1841356,0
1820757,0
1810226,0
1911077,0
1821232,0
1910689,0
1821080,0
1831221,1
1831281,0
1911120,0
1830210,1
1910406,0
1830941,1
1821140,0
1820788,0
1810631,1
1830823,0
1820436,0
1830174,0
1820015,0
1840358,0
1831093,0
1820457,0
1840236,0
1840688,0
1830621,0
1810754,0
1821170,0
1841196,0
1911445,0
1910387,0
1830178,1
1810242,0
1830468,0
1810049,0
1831469,0
1841269,0
1840865,0
1910423,0
1840897,0
1810422,0
1840272,0
1811424,0
1810434,0
1820913,1
1910009,0
1840654,0
1830933,1
1840924,1
1811023,1
1810651,0
1820026,0
1821203,1
1840274,0
1810895,0
1830086,0
1910340,1
1910531,0
1811321,0
1810002,0
1810059,0
1840243,0
1830511,0
1831288,0
1811479,0
1820828,0
1810825,1
1831127,0
1910838,0
1830791,0
1910546,0
1821431,0
1821403,1
1811220,1
1911418,0
1840288,0
1910558,0
1821157,0
1910441,0
1910659,0
1840297,0
1911010,1
1910364,0
1911480,0
1910922,0
1810115,0
1830773,0
1830591,0
1820165,0
1831158,0
1811389,0
1911405,1
1830372,0
1811261,0
1840662,0
1840805,0
1840732,0
1910571,1
1840861,0
1830229,0
1831415,1
1910201,1
1840005,1
1820552,0
1910434,0
1820960,0
1811305,0
1840075,0
1820761,0
1910045,0
1821235,0
1841236,1
1911247,0
1810576,0
1821427,0
1841172,0
1820245,0
1840564,1
1820910,0
1821447,0
1840263,0
1821184,0
1810821,0
1820724,0
1911454,0
1841382,0
1810129,0
1820986,1
1831111,0
1810538,0
1830836,0
1820635,1
1821257,0
1810485,0
1830157,0
1910952,0
1910552,0
1810350,1
1841338,0
1831005,0
1821198,0
1830509,0
1821347,0
1810824,0
1830377,1
1811066,1
1830456,0
1910577,0
1830108,0
1821300,0
1820958,0
1830536,0
1910701,0
1831062,1
1830441,1
1840240,0
1820904,1
1830564,0
1910172,0
1820336,0
1811052,0
1840678,0
1821331,1
1820168,1
1821283,1
1911505,0
1830998,0
1841063,0
1821430,0
1840946,0
1810778,1
1821138,0
1810166,1
1831091,0
1820703,0
1810213,0
1820039,0
1810245,0
1840532,0
1821171,0
1841411,1
1831301,0
1911015,0
1841256,0
1910285,0
1810744,0
1810498,0
1840175,0
1831279,0
1910657,0
1831422,1
1830583,0
1821205,0
1840751,1
1820455,0
1821200,0
1830050,0
1820715,1
1821070,0
1820687,0
1841237,0
1810839,0
1910510,0
1831431,0
1810971,0
1820327,0
1821456,1
1840889,0
1820771,0
1821199,0
1831387,1
1831363,0
1910901,0
1810716,0
1831510,0
1840157,0
1810804,0
1840649,0
1841475,0
1840901,0
1830943,0
1831237,0
1840210,0
1820888,0
1840318,0
1841015,0
1820403,0
1840620,0
1810937,0
1820488,1
1820728,0
1841361,0
1840592,0
1840073,1
1810768,1
1831495,0
1831308,0
1820346,0
1820283,0
1840711,0
1811282,0
1820316,1
1830950,0
1810811,0
1821094,0
1830224,1
1820780,1
1830594,0
1840136,0
1831353,0
1840942,0
1820513,0
1831395,0
1841484,0
1911337,0
1831488,1
1830568,0
1810681,0
1910948,0
1821416,0
1840151,0
1811429,0
1820921,0
1841362,1
1811005,1
1820236,1
1841490,1
1910623,0
1830612,0
1810878,0
1910416,0
1810955,0
1810195,0
1820797,0
1840739,0
1820526,0
1910295,0
1840167,0
1810207,0
1821470,1
1911185,0
1840031,1
1841486,0
1911254,0
1811061,0
1830089,0
1831289,0
1911312,0
1830358,0
1810572,0
1830282,0
1820997,1
1821429,0
1810072,0
1840392,1
1830246,0
1910169,0
1811326,0
1820753,1
1820672,0
1830562,1
1811440,0
1910175,0
1810805,0
1841158,0
1810549,0
1811096,0
1831121,1
1830057,0
1910319,0
1841321,0
1840686,0
1810396,0
1811086,0
1810414,0
1811276,0
1810951,1
1910445,1
1910014,0
1820764,0
1841280,0
1830624,0
1820483,0
1911113,0
1810814,1
1820211,1
1830637,0
1831187,1
1820373,1
1840984,0
1811129,0
1811191,0
1830705,0
1810738,0
1820781,0
1810584,0
1811311,0
1811064,0
1820666,1
1821128,1
1840393,0
1810043,0
1811003,0
1820276,0
1820900,0
1831341,1
1840362,0
1840237,0
1830893,0
1830952,1
1820145,0
1831010,1
1841165,0
1820239,0
1810877,0
1841135,0
1821407,1
1820324,0
1830786,1
1830589,0
1830427,0
1911314,0
1831256,0
1811160,1
1810527,0
1831320,0
1910293,1
1830122,0
1840885,0
1840864,0
1911277,0
1830460,0
1821174,0
1810891,0
1911009,0
1810772,1
1820370,1
1840994,0
1831045,0
1831388,0
1911156,1
1910350,1
1840834,0
1811186,1
1840853,0
1820643,0
1910782,0
1830135,1
1831314,0
1830590,1
1811381,0
1911453,1
1830995,1
1910969,1
1811323,0
1810398,1
1830602,0
1820485,0
1810735,0
1820610,0
1911333,0
1830874,0
1810519,1
1830091,0
1911503,0
1841246,0
1831102,0
1911180,0
1820439,0
1840908,0
1830754,0
1840926,1
1831324,0
1820691,0
1810558,0
1820711,1
1811215,1
1831331,0
1910687,0
1820438,0
1810623,0
1830342,1
1810919,0
1821372,1
1810764,0
1830161,0
1840882,0
1911061,0
1830341,0
1840635,0
1840833,0
1841530,0
1820894,0
1821018,0
1811307,0
1911313,1
1840580,1
1810066,0
1820175,0
1830664,0
1820368,0
1840303,0
1820241,0
1830371,1
1820421,0
1911370,0
1841173,0
1821435,0
1840615,0
1810597,0
1810405,0
1910528,1
1810625,0
1810639,0
1840291,0
1841454,0
1821415,0
1820287,0
1911410,0
1811251,0
1821015,1
1830749,0
1821263,0
1820207,0
1911432,1
1831107,1
1811027,0
1830126,1
1910402,0
1810653,1
1911108,0
1840583,1
1911212,0
1910157,0
1821394,0
1910351,1
1910128,1
1840904,1
1821461,1
1840366,1
1821408,0
1910264,0
1811281,0
1910158,0
1820944,0
1841520,1
1810316,0
1840610,0
1840943,0
1821134,0
1810539,0
1910582,0
1810480,0
1910855,0
1810259,1
1820869,0
1821193,0
1810346,1
1820796,0
1810994,1
1820895,0
1810340,0
1810354,0
1840708,0
1910499,1
1910074,0
1810046,0
1910532,1
1910909,0
1840409,0
1811426,0
1831377,0
1820372,0
1840601,0
1841292,0
1810235,1
1821264,0
1840866,1
1831430,0
1811171,0
1810047,0
1820093,0
1830858,1
1911461,1
1830186,0
1840514,0
1910824,0
1910102,0
1810151,0
1831438,0
1811119,0
1820899,1
1830890,0
1831209,1
1830153,1
1810671,1
1810101,0
1811175,0
1841257,0
1840326,1
1820277,0
1831267,0
1821059,0
1810064,0
1910778,1
1841400,0
1841225,0
1821326,0
1911424,0
1830252,1
1910829,0
1810493,0
1811464,1
1820176,0
1841460,0
1810487,1
1840848,0
1910757,0
1820381,0
1910858,0
1820587,1
1810454,0
1910287,0
1820232,0
1830249,0
1810896,0
1811337,0
1831162,0
1841406,0
1910520,0
1831497,0
1910390,0
1911126,0
1821379,1
1911115,0
1840053,1
1820409,0
1911250,1
1820968,0
1830400,0
1821313,0
1820061,0
1910384,0
1810459,0
1910866,1
1910878,0
1830301,0
1830017,0
1830713,0
1910073,1
1820911,0
1911023,0
1840065,0
1911443,1
1830895,0
1840465,0
1810329,1
1841167,0
1820378,0
1841013,0
1830484,0
1821249,1
1910506,0
1840348,0
1820274,0
1830222,0
1840646,0
1810554,0
1841066,0
1821093,0
1810208,0
1810960,1
1820337,1
1910693,0
1910328,0
1911273,0
1910828,0
1830367,0
1811000,0
1910645,1
1830107,0
1910629,0
1841287,0
1811388,0
1841073,0
1831043,1
1910196,0
1840590,0
1831023,1
1911332,1
1820116,1
1910919,1
1821039,0
1840617,0
1830913,0
1911187,0
1811465,1
1830569,0
1830658,0
1820223,0
1840771,0
1840249,0
1911050,0
1830871,0
1811146,0
1841243,1
1820508,0
1810132,0
1830355,0
1820979,0
1821369,0
1820719,0
1831138,0
1910279,0
1821207,0
1831286,0
1830253,0
1910813,0
1840518,0
1910972,0
1810846,0
1830256,0
1820678,0
1810470,0
1820875,0
1830005,0
1910382,1
1831030,0
1830180,0
1821099,0
1831255,0
1810842,1
1840793,0
1841264,0
1811036,1
1841080,1
1820853,0
1910017,0
1840066,1
1910230,1
1811272,0
1831029,1
1810521,0
1910036,0
1840020,1
1820746,1
1821281,0
1820723,0
1810689,0
1841495,0
1830625,0
1820804,0
1820127,1
1820679,1
1810627,0
1820139,0
1830722,1
1820846,1
1820947,0
1840004,0
1830295,0
1810297,1
1831175,0
1830866,0
1810893,0
1831335,1
1811318,0
1821204,0
1840541,0
1810609,1
1811418,1
1810404,0
1840193,1
1821262,1
1841498,0
1840371,0
1811062,0
1840107,0
1811150,0
1831263,0
1831423,0
1840382,0
1810442,0
1810086,0
1821282,1
1830908,0
1820619,0
1821361,0
1840677,0
1840307,0
1820902,0
1910284,1
1840183,0
1911171,0
1820048,1
1840948,1
1841136,0
1910055,1
1830700,0
1911349,0
1910428,0
1910277,0
1840757,1
1841344,0
1830585,0
1841111,0
1820055,1
1840295,0
1831474,0
1911310,0
1820330,0
1840537,1
1810874,0
1810042,0
1810214,0
1831080,0
1820975,0
1911218,1
1841190,0
1810632,1
1830036,1
1831417,0
1830704,0
1821103,0
1830571,1
1910930,0
1820735,1
1831144,0
1830526,0
1820317,0
1910704,1
1911426,0
1841254,0
1911496,0
1811077,0
1911342,0
1910127,0
1821438,0
1820697,0
1811448,1
1810034,0
1830347,0
1820180,1
1831157,0
1841391,0
1820059,0
1811047,0
1841399,1
1810575,0
1840047,0
1841313,0
1841389,1
1910839,0
1821116,1
1830344,0
1810112,0
1820310,0
1840147,0
1830191,0
1830651,0
1840844,0
1910451,0
1820792,0
1910180,0
1820984,0
1821082,0
1910677,1
1811299,0
1830060,0
1831486,0
1840355,0
1821502,1
1831163,0
1810905,0
1820203,0
1910894,0
1830567,0
1911052,0
1910016,0
1830046,0
1811002,1
1820345,0
1840238,0
1840911,0
1810801,0
1820133,1
1821005,0
1820533,0
1840687,0
1910968,0
1830383,1
1911090,0
1820089,0
1821044,0
1811037,0
1810183,0
1820065,0
1910754,0
1810727,0
1911066,0
1830437,0
1910203,0
1830835,0
1810139,0
1830436,0
1811441,1
1820696,0
1830165,1
1811245,1
1831112,0
1910762,0
1910202,0
1831287,1
1820270,0
1810290,1
1911173,0
1911215,0
1811423,1
1811436,1
1830755,1
1830194,1
1910136,0
1810133,1
1841025,0
1820054,0
1910247,0
1820052,1
1820892,0
1910178,0
1820509,1
1841336,0
1810573,0
1831070,0
1841043,0
1811142,0
1811049,0
1821230,1
1841470,1
1811287,0
1911475,0
1840260,0
1811303,0
1911086,0
1840292,0
1831216,0
1820495,0
1910597,0
1821365,0
1821410,0
1830339,0
1811356,0
1840120,0
1910085,0
1840746,0
1830856,0
1910581,1
1830783,0
1821317,0
1830834,0
1820379,0
1840710,0
1811167,0
1830560,1
1841044,0
1821151,0
1910270,0
1830771,1
1820322,0
1810746,0
1911175,0
1810934,0
1840474,0
1821195,0
1911164,0
1830864,0
1810830,1
1840622,0
1830081,0
1910544,0
1911142,0
1910206,0
1840951,0
1820964,0
1910476,1
1830539,0
1910874,1
1841513,1
1811221,0
1830061,0
1840129,1
1911236,1
1830535,0
1830172,0
1820358,0
1840721,0
1810334,0
1841232,1
1840893,0
1831166,0
1810104,0
1841094,0
1910989,0
1831082,0
1911145,0
1840589,0
1910772,0
1821187,0
1820469,0
1820131,0
1840276,0
1821351,1
1910057,0
1910430,0
1840296,0
1830691,0
1830572,0
1821150,0
1830663,0
1910676,0
1911483,0
1820905,1
1911397,0
1820138,0
1811377,0
1910348,0
1810255,0
1911202,1
1820602,0
1820654,0
1840987,1
1910439,0
1821186,0
1910121,0
1830877,1
1830214,0
1830854,1
1831236,0
1840198,0
1911191,1
1810294,0
1840640,0
1830042,0
1911207,0
1810392,0
1820196,0
1910927,0
1820837,0
1820749,0
1910467,0
1811396,0
1910654,0
1821458,0
1840823,0
1840347,1
1830824,1
1830554,0
1910075,0
1820028,0
1820584,0
1831115,0
1840703,0
1910730,1
1910681,0
1831291,0
1910601,1
1810001,1
1840192,1
1821087,0
1830730,0
1810580,0
1910347,0
1910424,1
1911279,0
1820160,0
1811341,0
1841089,0
1820460,0
1830601,1
1830747,1
1820400,0
1820731,1
1820645,0
1810993,1
1840036,0
1910380,1
1840674,0
1840443,0
1820478,0
1810134,0
1840202,0
1830395,1
1910197,0
1910488,0
1821267,1
1811378,1
1821459,0
1840921,0
1810312,0
1810277,0
1910207,0
1810546,0
1821067,0
1840094,0
1911478,0
1811044,0
1820494,0
1820479,0
1810935,0
1830685,0
1831364,0
1831189,0
1820490,1
1840820,0
1830910,1
1820420,0
1831035,0
1911095,0
1830125,1
1831290,0
1841202,0
1910886,1
1810854,0
1840487,0
1830667,0
1810030,0
1830145,0
1821212,1
1840100,0
1811456,0
1810802,1
1820538,0
1810662,1
1831152,0
1840685,0
1810264,0
1820487,0
1910374,0
1810376,0
1831110,0
1911044,0
1840442,0
1810867,0
1911216,0
1821020,0
1810695,1
1910560,0
1830493,0
1830134,1
1820468,0
1820046,1
1811205,0
1810666,1
1840630,0
1911357,0
1821216,0
1810816,1
1910251,1
1910027,0
1810785,0
1840159,0
1910160,0
1910093,0
1810338,0
1831231,0
1830574,0
1910170,1
1810784,0
1911487,0
1911214,0
1840337,1
1820983,0
1830708,0
1910810,0
1910765,0
1840475,0
1830071,0
1810387,0
1820088,1
1811283,0
1910513,1
1810858,1
1820732,1
1911138,0
1910248,0
1821423,1
1821315,0
1910751,0
1840179,0
1840515,0
1811004,0
1820369,0
1820881,0
1821354,0
1831013,0
1830932,0
1821183,0
1821045,0
1830532,0
1831372,0
1821226,0
1820590,0
1840791,0
1830127,0
1821468,1
1830955,0
1810395,1
1821061,0
1820151,0
1810968,0
1811239,0
1840634,1
1830733,0
1810080,0
1820577,0
1831407,0
1830198,0
1821298,0
1840671,0
1810641,0
1841488,0
1820903,1
1830639,0
1820454,1
1831321,0
1820399,0
1911153,0
1821309,0
1820481,0
1831455,0
1841049,0
1820608,0
1831223,0
1841473,0
1810848,0
1830936,0
1830849,1
1831445,0
1830565,0
1910174,0
1810628,0
1831057,1
1831298,1
1910388,0
1910181,0
1910905,1
1911012,0
1810417,0
1910255,0
1911344,0
1830945,1
1810224,0
1910966,0
1810174,0
1830578,0
1811375,0
1831047,0
1821302,0
1840565,0
1830035,0
1811254,0
1810194,0
1910453,0
1910646,0
1831349,0
1841193,0
1841417,1
1811206,0
1910741,1
1820655,0
1810257,1
1910596,0
1910321,0
1841230,0
1811478,0
1830711,0
1840321,1
1840398,0
1811225,0
1811398,0
1831206,0
1820756,1
1830447,0
1910028,0
1840215,0
1811016,0
1830987,0
1810286,0
1840776,0
1830366,0
1811143,0
1910482,0
1831453,0
1910495,1
1910942,0
1811113,0
1841500,0
1821246,0
1811442,0
1810241,0
1910435,0
1810892,0
1820758,0
1830290,0
1910616,0
1840164,1
1910897,0
1820009,0
1811040,0
1811112,0
1840815,1
1841070,1
1910564,0
1830084,0
1911177,0
1911206,0
1830702,1
1831506,1
1840205,0
1831470,0
1840953,1
1820594,0
1841137,0
1841491,1
1820159,0
1840940,0
1840536,0
1830402,0
1820113,0
1810853,1
1910335,1
1810035,0
1840535,0
1820851,0
1840709,0
1840412,0
1830642,1
1820988,0
1810500,0
1841247,1
1811089,0
1831248,0
1820285,0
1830115,0
1820521,0
1810835,1
1821218,0
1911473,0
1820884,0
1810509,0
1811228,1
1820701,0
1810974,0
1820657,0
1840663,0
1910647,0
1831464,0
1830278,1
1840748,0
1910022,0
1810141,0
1810097,0
1810577,1
1810090,1
1831036,1
1841371,0
1810646,0
1840428,0
1840832,0
1830694,0
1840867,0
1810488,0
1840813,0
1830848,0
1840121,0
1841187,0
1830761,0
1841133,0
1910816,0
1841282,0
1820795,0
1840471,1
1831406,0
1810177,0
1830883,0
1910299,1
1821337,0
1811320,0
1810606,1
1811212,1
1830502,0
1841036,0
1841461,0
1910575,0
1821360,0
1840714,0
1911383,0
1911339,0
1841116,0
1840145,1
1831426,1
1811145,0
1910688,0
1820824,1
1820855,0
1830721,1
1840278,1
1820307,0
1910107,0
1840330,0
1840264,0
1840991,1
1831129,0
1811488,0
1810358,0
1830387,0
1910939,0
1910877,1
1811289,0
1820806,0
1911457,0
1910997,1
1840551,0
1830008,0
1840947,0
1811476,0
1810249,0
1841524,0
1830918,0
1910246,0
1810482,0
1810172,0
1831376,0
1810378,1
1911395,0
1811490,0
1841467,0
1820200,0
1840789,0
1810820,0
1841374,0
1840683,1
1810311,0
1810780,0
1840498,1
1830516,1
1910865,0
1910915,0
1840826,0
1810351,0
1820525,0
1840287,1
1811475,0
1820448,1
1911057,1
1911270,0
1811474,0
1911267,0
1821493,0
1820518,0
1810145,1
1911486,0
1831120,0
1910431,0
1840182,0
1821147,0
1810944,0
1820819,1
1840313,0
1830492,0
1810769,0
1831449,0
1910590,1
1831352,1
1820186,0
1840417,0
1821043,0
1810301,0
1910760,0
1841510,0
1811035,1
1810557,0
1820101,1
1831396,0
1911231,0
1820962,1
1820923,0
1840102,0
1821433,1
1841412,0
1910739,0
1820933,0
1811195,0
1830573,1
1810526,0
1810429,0
1831322,1
1910958,0
1821058,0
1820517,0
1820560,1
1840285,0
1830681,0
1810793,0
1810432,0
1810638,0
1910832,1
1831304,0
1831241,0
1841265,0
1910551,0
1910599,1
1810840,0
1820693,0
1840898,1
1911155,0
1841380,0
1840068,0
1910774,1
1910902,1
1810721,1
1841437,1
1830309,0
1820319,0
1820946,0
1830939,0
1840265,0
1830138,0
1820550,1
1911000,1
1831312,0
1821213,0
1820233,0
1830349,0
1831094,0
1830888,0
1820624,0
1840966,0
1831439,1
1841152,0
1831194,0
1810423,0
1820501,0
1840629,0
1840689,0
1820690,0
1810147,0
1840339,0
1840062,0
1840626,0
1910064,1
1810156,0
1911369,0
1910595,1
1821362,0
1841447,1
1820034,0
1820105,0
1840800,0
1830065,0
1841436,0
1830466,0
1830523,1
1810635,0
1821336,1
1811324,0
1841372,0
1831016,1
1830435,0
1830581,0
1820930,1
1840808,0
1830920,0
1830665,0
1840171,0
1831300,1
1830286,0
1810114,1
1910494,0
1911117,0
1821363,0
1830228,0
1810190,1
1820673,0
1910625,0
1830794,0
1820830,0
1821027,0
1841215,0
1810469,0
1811358,0
1910149,1
1910427,0
1830465,0
1821388,0
1840013,0
1911068,0
1840582,0
1830190,0
1820969,0
1820929,0
1841480,0
1840411,0
1840310,0
1830265,0
1831008,0
1830388,0
1840128,0
1811053,0
1810230,0
1910658,0
1820199,0
1830958,0
1840871,0
1830779,1
1910053,0
1831197,0
1830547,1
1810585,0
1840643,0
1810110,0
1840369,1
1841233,1
1840166,0
1811110,0
1810857,0
1841318,0
1830192,0
1830189,1
1910514,1
1820779,1
1910398,0
1911085,0
1830807,0
1820502,0
1810517,0
1810787,1
1830329,0
1840744,0
1821019,0
1911114,1
1811463,1
1811265,1
1910924,0
1810663,1
1910355,0
1840990,0
1840512,0
1841315,0
1910226,0
1820204,0
1830164,0
1820542,0
1910110,0
1810198,0
1830488,1
1820208,1
1910123,0
1810751,1
1821294,0
1840253,1
1831414,0
1820012,0
1820985,0
1831332,1
1821308,0
1911022,0
1811226,1
1841231,0
1810975,0
1840174,0
1840907,0
1830398,0
1831503,0
1840612,0
1820585,0
1840530,0
1910168,0
1821436,0
1910486,0
1820803,1
1811210,0
1841293,0
1820144,0
1820271,0
1831444,1
1811346,1
1910262,1
1840363,0
1810563,1
1830473,0
1830158,0
1830023,0
1821214,0
1831274,0
1811243,0
1830454,0
1810377,0
1820361,1
1831083,0
1841096,0
1831319,0
1840525,0
1910071,0
1811081,0
1840480,0
1910896,0
1840883,1
1831114,0
1830321,0
1820554,0
1840067,1
1811022,1
1810514,0
1830778,0
1830362,1
1830734,0
1810750,0
1830811,0
1910058,1
1830039,0
1841001,0
1830934,0
1840305,1
1840397,0
1910542,0
1810353,0
