loan_id,Prediction
1840223,1
1810748,0
1911459,0
1811043,0
1910734,1
1840571,0
1830992,1
1811368,0
1811485,0
1830361,0
1840835,0
1821152,0
1830814,0
1821443,0
1820152,0
1910578,0
1810022,0
1910302,0
1841334,0
1820531,1
1831512,0
1910547,0
1910718,0
1820184,0
1820581,0
1830803,1
1830729,0
1820906,0
1820896,0
1910069,0
1811155,0
1820043,0
1841100,1
1910411,1
1841275,0
1911033,0
1810438,0
1911398,0
1841244,0
1840741,0
1840507,0
1911070,0
1840715,0
1831066,0
1821320,0
1810220,1
1810455,0
1820827,0
1840259,0
1831001,0
1840056,0
1830030,0
1820681,0
1820142,1
1810199,0
1830861,0
1911244,0
1830100,0
1841157,0
1911413,0
1811230,0
1910266,0
1811382,0
1810701,0
1810443,0
1911152,0
1910212,0
1821385,0
1831328,0
1810056,1
1831146,0
1841005,0
1821224,0
1810426,0
1840336,1
1830772,1
1910040,1
1840843,1
1910557,0
1821259,0
1811240,0
1840724,0
1810604,0
1831193,0
1811451,1
1810069,0
1821029,1
1910764,0
1911404,0
1820301,0
1810910,1
1821162,0
1810345,1
1841504,0
1820653,0
1840886,1
1810922,1
1820856,0
1911379,0
1820733,0
1811242,0
1841016,0
1840279,0
1830324,0
1911041,0
1821071,1
1910742,0
1830219,0
1811116,0
1811264,0
1910220,0
1910037,0
1810621,0
1911262,0
1810215,0
1831109,1
1840493,1
1810757,0
1910392,0
1841499,0
1840770,1
1911196,1
1820354,0
1820070,0
1831318,0
1810202,0
1840749,0
1810083,0
1810982,0
1820461,0
1840085,0
1820935,0
1831210,0
1910694,0
1810103,0
1811383,0
1820202,0
1840061,0
1910066,0
1820040,0
1841003,0
1910250,0
1810095,0
1811450,0
1810390,0
1810704,0
1830016,0
1840217,0
1840696,0
1821164,0
1820066,1
1840195,1
1910724,0
1910306,0
1911269,0
1820600,1
1810712,0
1830215,0
1830220,0
1841408,0
1811015,0
1841272,1
1841113,0
1820006,0
1821496,1
1910675,1
1810209,0
1820243,1
1841240,1
1830867,0
1810295,0
1811393,0
1910695,1
1840357,0
1830707,0
1830776,0
1810665,0
1811384,0
1821384,1
1831134,0
1910023,0
1840700,0
1840384,0
1820452,0
1811108,0
1820037,0
1840091,0
1831178,0
1831373,0
1811139,0
1911318,0
1910394,0
1830143,0
1910263,1
1810383,0
1810686,0
1841274,0
1820716,0
1830236,0
1820689,1
1810616,0
1820349,0
1841255,1
1830548,0
1911316,0
1810362,0
1830541,0
1840876,0
1840651,0
1810306,0
1840019,1
1830557,0
1841283,0
1911102,0
1830333,0
1911229,0
1811304,0
1840727,1
1911002,0
1821120,0
1811406,0
1910353,0
1911394,1
1910970,0
1910024,0
1820527,0
1820617,0
1811214,0
1840641,0
1831087,1
1910078,0
1811408,0
1910869,1
1831048,0
1811329,0
1910179,0
1841178,0
1810415,0
1810026,0
1841027,0
1811071,0
1820122,0
1810003,0
1810189,0
1910308,1
1911035,0
1911346,0
1811184,1
1811173,0
1810052,0
1810537,0
1810556,0
1820965,0
1811306,0
1911220,1
1830818,0
1821023,0
1910422,0
1830027,0
1830376,0
1840025,0
1841166,0
1910794,1
1811059,0
1831342,0
1840869,0
1820072,0
1830831,0
1820250,0
1841414,0
1820352,0
1910099,0
1831295,0
1831359,0
1910261,0
1811200,0
1831196,0
1820821,0
1830325,0
1821378,0
1910349,0
1821390,0
1810484,0
1811285,1
1841181,0
1820603,0
1810898,0
1811091,0
1841163,0
1810607,0
1810004,0
1810310,1
1910334,0
1840796,1
1820229,0
1841368,1
1841148,0
1831501,0
1811128,0
1821178,0
1831078,0
1830510,0
1820489,0
1910943,0
1840845,0
1830394,0
1811202,0
1810636,0
1821412,0
1820289,1
1910987,0
1830287,1
1831205,1
1820989,0
1820206,0
1840719,0
1811033,0
1820163,0
1840816,0
1810626,0
1810123,1
1820621,0
1910852,1
1841038,0
1911040,0
1830308,1
1910888,0
1910294,0
1840169,0
1831051,1
1811063,0
1810472,1
1830451,0
1840116,0
1820426,0
1910954,0
1810564,1
1840780,1
1820567,0
1810776,0
1840933,0
1811401,0
1830972,1
1831283,0
1810933,0
1810149,0
1820090,0
1820377,0
1841077,0
1910871,0
1830731,0
1811394,1
1810956,1
1810901,0
1821097,0
1841149,0
1830234,0
1831227,1
1911182,0
1910109,0
1910313,0
1820800,0
1820778,0
1910459,0
1830892,0
1910862,0
1830507,0
1831424,0
1840022,0
1811183,0
1820418,0
1840755,0
1811255,0
1810908,0
1910633,0
1830350,1
1810586,0
1830928,0
1810630,1
1820734,1
1840667,0
1821307,0
1831002,0
1820592,0
1911162,0
1820329,0
1910726,0
1840146,0
1910386,0
1910950,0
1910067,1
1840360,0
1830527,0
1840033,0
1820465,1
1821252,1
1811115,0
1910211,0
1821090,0
1820572,0
1821242,0
1811017,0
1810983,1
1811025,0
1831170,0
1831064,0
1831147,0
1910976,0
1840309,0
1820784,0
1840410,1
1810044,1
1910600,0
1840293,0
1910273,1
1810844,1
1830188,0
1830021,0
1820360,0
1910584,0
1811014,0
1820365,0
1820413,0
1810851,0
1821208,1
1911450,0
1910814,0
1910253,0
1841373,0
1821228,0
1810062,0
1820102,0
1830633,0
1810699,0
1841206,1
1830757,0
1820356,0
1840682,0
1831358,0
1810683,0
1840486,0
1841434,0
1831323,0
1910660,0
1810327,1
1910864,0
1910941,0
1830384,0
1910636,1
1840203,1
1910310,0
1910142,0
1841452,1
1841518,0
1830148,1
1821083,0
1820940,0
1830082,0
1820261,0
1820559,0
1810520,0
1910240,0
1910421,0
1911428,1
1811114,0
1831100,0
1811082,0
1840016,0
1820114,0
1840524,0
1821289,0
1911233,0
1811176,1
1910327,0
1811246,0
1810578,1
1840593,0
1910365,0
1831382,0
1841238,1
1811314,1
1840931,0
1840756,0
1830413,0
1841093,0
1841141,0
1840328,0
1911434,0
1831000,1
1841514,0
1910034,0
1830809,0
1911492,0
1840616,0
1840306,0
1910081,1
1830193,0
1840840,0
1810005,0
1820932,0
1911311,0
1830244,1
1840478,0
1840227,0
1840878,0
1810512,0
1811365,0
1830152,0
1830537,0
1811093,0
1820453,1
1840437,0
1910918,1
1831103,0
1841210,0
1911371,0
1830552,0
1910092,0
1840314,0
1840076,1
1810501,0
1910213,0
1821144,0
1841506,1
1820166,0
1821391,0
1911403,0
1910132,0
1831334,0
1820021,1
1840054,0
1811156,0
1840139,0
1830680,0
1840586,0
1830199,1
1831361,0
1911402,1
1830802,0
1841002,0
1910480,0
1910837,1
1821327,0
1910573,0
1830911,1
1820650,0
1911291,0
1830508,0
1840983,0
1830598,0
1840602,0
1820242,0
1821393,0
1811208,0
1841279,0
1820221,0
1911028,0
1821231,0
1910489,0
1840672,0
1910818,0
1910098,0
1910910,0
1820763,0
1810457,0
1910648,0
1811480,0
1811181,0
1830982,0
1810300,0
1811410,1
1911059,0
1810736,0
1810091,0
1910457,0
1820850,0
1911132,0
1820424,1
1810589,0
1911063,0
1840526,0
1911020,0
1830551,0
1910913,0
1810797,0
1830865,0
1841396,0
1830634,0
1910286,0
1840854,0
1821054,0
1841330,0
1831199,0
1811278,1
1910612,1
1841023,0
1820982,0
1821048,0
1840584,0
1830629,0
1810324,0
1821117,0
1831478,0
1911197,0
1820688,0
1820922,1
1810038,0
1840875,0
1820565,0
1830615,0
1821469,0
1830015,1
1840967,0
1810474,0
1810483,1
1841169,0
1810930,0
1821211,0
1840730,0
1830177,0
1910315,0
1910908,0
1830304,1
1910239,0
1840050,1
1820027,0
1911030,0
1830842,0
1820978,0
1830216,0
1810806,0
1821102,0
1810579,1
1810871,0
1811169,0
1910137,0
1910126,1
1830891,1
1810087,0
1910811,0
1810385,0
1821051,1
1831219,0
1830231,0
1821089,0
1810747,0
1910493,0
1831369,0
1820385,0
1810952,0
1910907,0
1820770,1
1810894,0
1820519,0
1830419,0
1821237,0
1811133,0
1811109,0
1910063,0
1841083,0
1840261,1
1910304,0
1810071,1
1841151,0
1830281,0
1840544,0
1820700,1
1840354,0
1911167,0
1811379,0
1840039,0
1841512,0
1810614,0
1830263,0
1910931,1
1840098,0
1840588,0
1830450,0
1831454,0
1840312,1
1830766,0
1820652,1
1910655,0
1820305,1
1821206,0
1840115,0
1840368,0
1820299,0
1910147,0
1910276,0
1830599,1
1820561,1
1910846,0
1820298,0
1831460,1
1820312,1
1810879,0
1821254,1
1910103,0
1840208,0
1840262,0
1830338,0
1820227,1
1911183,0
1911364,0
1811021,1
1810009,0
1841259,0
1811325,0
1910539,0
1820240,1
1810667,1
1830109,0
1821158,0
1840222,0
1821223,1
1821478,1
1841288,0
1821290,0
1830558,0
1830549,0
1840691,0
1820019,1
1840648,0
1811026,0
1910706,1
1910536,0
1821434,0
1821001,0
1811487,0
1821030,0
1841228,0
1820392,0
1810981,0
1810246,1
1820908,0
1810160,0
1820644,0
1840130,0
1810239,0
1910358,0
1810212,0
1810739,0
1811216,0
1830795,0
1831471,0
1840572,0
1811131,1
1821269,0
1840577,0
1810099,0
1830900,1
1810876,1
1911234,0
1810109,0
1831190,1
1820557,0
1840968,0
1810328,1
1810313,0
1830670,0
1810155,0
1840523,1
1910186,0
1830260,0
1841217,1
1820262,1
1820386,0
1910497,0
1810407,0
1830650,0
1830745,1
1840773,0
1831476,0
1820033,0
1840248,0
1911204,0
1840811,1
1910464,0
1830181,0
1910841,0
1910935,1
1840008,0
1831201,0
1810567,0
1810217,1
1820632,0
1910674,1
1831172,0
1830966,1
1840981,0
1841459,0
1911256,0
1831021,1
1911248,0
1821169,1
1831500,0
1830483,0
1910091,0
1840712,1
1911330,0
1830533,0
1830200,0
1810722,0
1810308,0
1821077,1
1821329,0
1811296,1
1840007,0
1911358,0
1910893,1
1910413,1
1811360,0
1840204,0
1810481,0
1910521,0
1830739,0
1810590,0
1820752,0
1811164,0
1810692,1
1830320,0
1811338,0
1810882,0
1840447,0
1911365,0
1830653,0
1831398,0
1830620,0
1910530,1
1811076,0
1810581,0
1820154,1
1811201,1
1820887,1
1911327,0
1821227,0
1821474,0
1830004,0
1840729,0
1810945,1
1810391,0
1911423,0
1821073,0
1831061,0
1821086,0
1810008,0
1840945,0
1910318,0
1910307,1
1810803,0
1820123,0
1810795,0
1831467,0
1830209,1
1810305,0
1810023,0
1840856,1
1820020,0
1910035,0
1911399,0
1840806,0
1821395,1
1830962,1
1810545,0
1811385,0
1821028,1
1811316,0
1830614,0
1820614,0
1831412,0
1831191,0
1841124,1
1810108,0
1840936,1
1830393,0
1830889,0
1810496,0
1840026,1
1831340,0
1820303,0
1910753,0
1820226,1
1810920,1
1811494,0
1810800,1
1841378,0
1840093,0
1840230,0
1810285,1
1811010,0
1810191,0
1820339,0
1911235,0
1840319,1
1830603,0
1821500,1
1840087,1
1841203,0
1841021,1
1840134,0
1810927,0
1810121,1
1810541,0
1910624,0
1810807,0
1830102,0
1820462,0
1810682,0
1831428,1
1910738,0
1910515,0
1831499,0
1910490,0
1841342,1
1910502,1
1810634,0
1911006,1
1841489,1
1820576,0
1840373,0
1910020,0
1910792,0
1840964,0
1830914,0
1810410,0
1810081,0
1811250,1
1830878,1
1910951,1
1841221,1
1810456,0
1841054,0
1840444,1
1841332,1
1911422,0
1840972,1
1911080,0
1821210,0
1830688,0
1831211,0
1911082,1
1821454,0
1830276,0
1821475,0
1820737,0
1820820,0
1820563,1
1911362,0
1831264,0
1911127,1
1820472,0
1910317,0
1831079,0
1840420,0
1831204,0
1811248,1
1811199,0
1821503,1
1830610,0
1821022,0
1811070,0
1820686,1
1841130,1
1820075,1
1840787,0
1830953,0
1811029,0
1910750,0
1820901,0
1830094,0
1820459,0
1830179,0
1841209,1
1820016,0
1911263,1
1910744,0
1810320,0
1911266,0
1840110,0
1830123,0
1911259,0
1821312,0
1820981,1
1810051,0
1810402,0
1821142,0
1830218,0
1830607,0
1831356,0
1830237,0
1841223,0
1910923,1
1810600,1
1810425,1
1840550,0
1910320,0
1910714,0
1840694,0
1840156,0
1820915,0
1830544,0
1831479,1
1810822,0
1911417,1
1831234,0
1810507,0
1830018,0
1820466,1
1840224,0
1911411,1
1810441,1
1840126,1
1810419,1
1841248,1
1810352,1
1820497,0
1910018,1
1911078,0
1840290,0
1830696,1
1840038,0
1831443,0
1840242,0
1910854,0
1820636,0
1910296,1
1810424,1
1821464,0
1820128,0
1811411,0
1831411,0
1911074,0
1830078,1
1910236,1
1840802,1
1820967,0
1910141,0
1820189,0
1830095,0
1811224,0
1841401,0
1811422,0
1910256,0
1910649,0
1810287,0
1830047,0
1830111,1
1910391,0
1831303,0
1910443,0
1820914,0
1910767,0
1911186,0
1830903,1
1840325,0
1821366,0
1830575,0
1841235,0
1910945,1
1820861,1
1831366,1
1810594,0
1831071,1
1811223,0
1831437,1
1840407,0
1810449,1
1910643,0
1810670,0
1910214,0
1910594,0
1820363,0
1810182,0
1910238,0
1840652,0
1831282,0
1840320,0
1820143,0
1810094,0
1830988,1
1820555,0
1840343,0
1820529,0
1820471,0
1840327,0
1841376,1
1820343,0
1810999,0
1830561,0
1841363,0
1840030,1
1830657,0
1830159,0
1820062,1
1820222,0
1830328,0
1820292,0
1910988,1
1911317,0
1830239,0
1820544,0
1841341,0
1830319,0
1820503,0
1820750,0
1840430,0
1821143,0
1811352,0
1820630,1
1840750,0
1831012,0
1830063,0
1841471,1
1841199,1
1811417,0
1841035,0
1810943,0
1811332,0
1840221,1
1840015,0
1841087,0
1911351,0
1911148,0
1820817,0
1830894,0
1840903,0
1831465,0
1840887,0
1840587,0
1840597,0
1910835,0
1911232,0
1830586,1
1910556,0
1830168,0
1840346,0
1810178,0
1830813,0
1831244,0
1830859,0
1840827,0
1831333,1
1841192,1
1911097,0
1910359,0
1831181,1
1810826,0
1831251,0
1810018,0
1830353,0
1830486,0
1820671,0
1830019,0
1810359,0
1841078,0
1830269,0
1830337,0
1830474,0
1821004,0
1810343,1
1831456,0
1840659,0
1821032,1
1830896,0
1830879,0
1820612,0
1841140,1
1821368,0
1820014,0
1810227,1
1831160,0
1821110,0
1910640,0
1820766,1
1811466,1
1841245,0
1830363,0
1910475,0
1821406,0
1810497,1
1821448,1
1831235,0
1830587,0
1820366,0
1820832,0
1831472,0
1830929,1
1820810,0
1821047,0
1810936,0
1820087,0
1820395,1
1820257,0
1911111,0
1830113,1
1911192,0
1820231,1
1820872,0
1910150,0
1820332,0
1840187,0
1831007,1
1830356,0
1820598,1
1810369,0
1841385,0
1820446,0
1810365,0
1810221,1
1840042,1
1830412,0
1910822,0
1910857,0
1911013,1
1830873,1
1840628,0
1841056,0
1810829,0
1840581,0
1810116,0
1820278,1
1821217,0
1841004,0
1821480,0
1910243,0
1840810,0
1820323,0
1830275,1
1841180,1
1911104,0
1840605,0
1811348,0
1840299,0
1821076,0
1810755,0
1831033,1
1820419,0
1820942,1
1910710,0
1840862,0
1810272,0
1820695,1
1830763,0
1821409,0
1910232,0
1810713,0
1810536,0
1841435,0
1840604,1
1810913,1
1840482,0
1910501,0
1910303,0
1820080,1
1830230,0
1910455,0
1811008,0
1840954,0
1810731,0
1911051,0
1810961,1
1840070,0
1830781,0
1831379,0
1820173,0
1841227,0
1910967,0
1820799,0
1841390,1
1911309,0
1820396,0
1911043,1
1820835,1
1810917,1
1821349,1
1820973,0
1820745,0
1831416,0
1811452,0
1840455,0
1830792,1
1911160,0
1820047,1
1810492,0
1840803,1
1820948,0
1820777,0
1840932,0
1911377,0
1831214,0
1830054,0
1820157,0
1910191,0
1821215,0
1811455,0
1910720,0
1830480,0
1820134,0
1820335,0
1810027,1
1820247,0
1840792,1
1810745,0
1820860,0
1831402,0
1831299,1
1830917,1
1830656,0
1831307,0
1910164,1
1811434,1
1821009,1
1820675,0
1830182,0
1820215,0
1911056,0
1910986,1
1830714,0
1840574,1
1840436,0
1841142,0
1810380,1
1810629,0
1910847,0
1820333,0
1830963,0
1830529,0
1910001,0
1911045,1
1911296,0
1910339,0
1831446,1
1810479,0
1811067,0
1831188,0
1910456,0
1830968,0
1820309,0
1911213,1
1910686,0
1810467,1
1811291,0
1830279,0
1820708,0
1911190,0
1820224,0
1831513,0
1840857,0
1820334,0
1821046,0
1821485,0
1911088,0
1910622,0
1810613,0
1811269,0
1821034,0
1810453,1
1830677,1
1910362,0
1810669,0
1820297,0
1911408,0
1820030,0
1830922,0
1840872,0
1910309,0
1810611,1
1910466,0
1810495,0
1811126,1
1831143,0
1810691,0
1841249,0
1830904,0
1820623,0
1910106,1
1830661,0
1820188,1
1821209,0
1830421,0
1830643,0
1820467,1
1820032,0
1820626,0
1811252,0
1821445,1
1830032,0
1810228,0
1840781,0
1830463,0
1820765,0
1821163,1
1820003,0
1831384,0
1820150,0
1910478,0
1821488,0
1810996,1
1841040,0
1810332,0
1830497,0
1820045,1
1830380,0
1831403,0
1820776,1
1811020,0
1810366,0
1810458,0
1820569,0
1840809,0
1841164,0
1910884,0
1821006,0
1821465,0
1911363,0
1841084,0
1821010,1
1830311,0
1840989,0
1821356,0
1811006,0
1810476,0
1910412,0
1811051,0
1821276,0
1810356,0
1811162,0
1830069,0
1830678,0
1821145,0
1840468,0
1831074,0
1820726,1
1810548,1
1810463,0
1911322,0
1840880,0
1820941,0
1810715,1
1840404,0
1910056,0
1810570,0
1810367,0
1841208,0
1911131,0
1820119,1
1911373,0
1911210,0
1810767,1
1810963,1
1831024,0
1910505,0
1841219,0
1811019,1
1810039,0
1820181,0
1840849,0
1840558,1
1830938,0
1820546,0
1811373,0
1830211,0
1830003,0
1820118,0
1911184,0
1811257,1
1830949,0
1820172,1
1811007,0
1911150,0
1810065,0
1830092,0
1831371,0
1810180,0
1840578,0
1830053,1
1831217,0
1831400,0
1831247,1
1840644,0
1830519,1
1830804,0
1840764,0
1811039,0
1841041,0
1910569,0
1821233,0
1810958,0
1841270,1
1821462,0
1830774,0
1821299,0
1820174,0
1820017,0
1810388,0
1821234,1
1820842,0
1821494,1
1840971,0
1841214,1
1830622,0
1810373,0
1910763,0
1910235,0
1821421,1
1830964,0
1840546,1
1820951,1
1840063,0
1911360,0
1830291,0
1910982,1
1811073,0
1811262,0
1811376,0
1811048,0
1910341,0
1910605,0
1821156,0
1820044,1
1830683,0
1811371,0
1820063,0
1910403,0
1810494,0
1910352,0
1811495,1
1811013,0
1830487,0
1841479,0
1910602,0
1820568,0
1811374,0
1910708,0
1810863,0
1840280,0
1831025,0
1820844,0
1821463,0
1910044,0
1910054,1
1820545,0
1830703,0
1841448,0
1810146,0
1830840,0
1811477,0
1911034,0
1910775,0
1830898,0
1830868,1
1831249,0
1831063,0
1840268,0
1810152,0
1820191,0
1830233,0
1911089,0
1820011,0
1821272,1
1810942,0
1840952,1
1821499,0
1830049,0
1831006,1
1831239,1
1810883,0
1821370,0
1910863,0
1820625,0
1810700,0
1810450,0
1810196,0
1820532,1
1830882,0
1810640,0
1820178,0
1910473,0
1910917,1
1840122,0
1831245,0
1821490,0
1841301,1
1911452,0
1820398,0
1831169,1
1911014,0
1821091,0
1811347,0
1910033,1
1910484,0
1821364,0
1820214,0
1810236,1
1831136,0
1831509,0
1840979,0
1830983,1
1910420,0
1910844,1
1810401,1
1820556,0
1810773,0
1841451,0
1830971,0
1810664,1
1810037,0
1831502,1
1830850,0
1910151,1
1840345,1
1810355,0
1910570,0
1830471,0
1830184,0
1831040,0
1820444,0
1840645,1
1910013,0
1830723,0
1830185,0
1810542,0
1910803,1
1821052,0
1910692,0
1810077,0
1830796,0
1910934,0
1830028,0
1840304,0
1821413,0
1840209,0
1841392,0
1811236,0
1810553,0
1810703,0
1911497,0
1830709,0
1841090,0
1830077,0
1820393,0
1911027,0
1830141,0
1810714,1
1821182,0
1830052,0
1831270,0
1911026,0
1820571,0
1841213,0
1811387,0
1910683,0
1840501,0
1910856,0
1841107,0
1820692,0
1820104,0
1821008,0
1841345,0
1811107,0
1810130,1
1811211,0
1910432,0
1911193,1
1820187,0
1811275,0
1840997,0
1840298,1
1810966,0
1820667,0
1840161,0
1810902,0
1820664,1
1830517,0
1810282,0
1840638,0
1821400,0
1840275,0
1910956,0
1831113,0
1820038,0
1911305,0
1820249,0
1811405,1
1910043,0
1810504,0
1810017,0
1821131,0
1820641,0
1910679,0
1830579,0
1830066,0
1830205,0
1830076,0
1830340,0
1820713,0
1811124,0
1910882,1
1830881,0
1810911,1
1831284,0
1810128,1
1811042,1
1810957,0
1831042,0
1820389,0
1910830,0
1820350,0
1820628,0
1830259,0
1841525,1
1811075,0
1840418,0
1821386,0
1911157,0
1840548,0
1821013,1
1831108,0
1840909,0
1810534,0
1840559,0
1820129,0
1811437,0
1820823,0
1810393,1
1840736,1
1840896,0
1811041,1
1841410,0
1810583,0
1810566,0
1911361,1
1820110,0
1831243,0
1911484,0
1810774,0
1911163,1
1910961,0
1841413,0
1830171,0
1911201,1
1831011,0
1840137,1
1821167,1
1911338,0
1840767,0
1910345,1
1810720,0
1810028,0
1820829,0
1810881,0
1911087,1
1830506,0
1831461,0
1820050,0
1830187,0
1840656,0
1840821,0
1830247,0
1830391,0
1820808,1
1840352,0
1810478,0
1841306,1
1831076,0
1810809,0
1831481,1
1810258,0
1840370,0
1810011,0
1841443,0
1841295,0
1910112,1
1830990,0
1820025,0
1811421,0
1840435,1
1840413,1
1820456,1
1840267,0
1821323,1
1820831,0
1910637,0
1831167,0
1810924,0
1810860,0
1821271,0
1811446,0
1830592,1
1910586,0
1910471,0
1820607,1
1841059,0
1830515,0
1911199,0
1831229,0
1811259,0
1830024,1
1820596,0
1841162,0
1811301,1
1820423,0
1840011,0
1840461,0
1810032,0
1821322,0
1820995,0
1910615,0
1820883,0
1820841,0
1831207,0
1810602,0
1840277,0
1911048,0
1910613,0
1810852,1
1831176,1
1821491,0
1830946,1
1821371,0
1820499,0
1841154,0
1820790,0
1840387,0
1840211,0
1910485,1
1910781,0
1830752,0
1840185,0
1830357,1
1831466,0
1841468,1
1820992,0
1841482,1
1910845,0
1831280,0
1840095,0
1830593,0
1820351,1
1821201,0
1911320,0
1820216,1
1810555,0
1820570,1
1911387,0
1830477,0
1840894,1
1820775,0
1821345,0
1821442,0
1841320,0
1810161,1
1840556,0
1821417,0
1830455,0
1821334,0
1831459,1
1820833,1
1810389,0
1810865,0
1840235,0
1820953,0
1821482,0
1821253,0
1910116,0
1810279,1
1840017,0
1840892,0
1840457,0
1830223,0
1831452,0
1810256,0
1830296,0
1840733,0
1910314,0
1820699,0
1840018,0
1831480,0
1910793,0
1830863,0
1810068,0
1830588,1
1840074,0
1810696,0
1911243,0
1821466,0
1910496,0
1810959,0
1840077,0
1831330,0
1820183,1
1841224,0
1841384,1
1810102,0
1810833,0
1811310,0
1910737,1
1830959,0
1841441,0
1841153,0
1831269,0
1820613,0
1840569,0
1841108,0
1811366,0
1831233,0
1820714,1
1841404,1
1830020,0
1821053,0
1820268,0
1830687,0
1840980,1
1910747,0
1830428,0
1840481,0
1911060,0
1830272,0
1820068,0
1811416,1
1840329,0
1831494,0
1811461,0
1821341,0
1840760,0
1830522,0
1820589,0
1830280,0
1830149,0
1830155,0
1830916,0
1810562,0
1910938,1
1841347,0
1910632,1
1810307,0
1810568,0
1911107,1
1830097,0
1840322,0
1821121,0
1820880,0
1830978,0
1821108,0
1831440,0
1830289,0
1821296,0
1911393,0
1830636,0
1831038,0
1910139,0
1841200,0
1831489,1
1910124,0
1830074,0
1910444,0
1910144,0
1841517,1
1840376,0
1911382,0
1820427,0
1910627,0
1841466,0
1910784,1
1831039,0
1840092,0
1911433,0
1821064,1
1830087,0
1840531,0
1830262,0
1830068,1
1820813,0
1910234,1
1831252,0
1821141,0
1821025,0
1810505,0
1821190,0
1831462,1
1840406,0
1911031,1
1830844,0
1830957,0
1820264,0
1811468,0
1910667,0
1840123,1
1841492,1
1840034,0
1840059,1
1810073,0
1910861,0
1841360,1
1821293,0
1830553,0
1840540,0
1820741,0
1911076,0
1811080,1
1821136,0
1830940,0
1910188,0
1841184,1
1840331,0
1911100,1
1910252,0
1830264,0
1841058,0
1830999,0
1840247,0
1831277,0
1820155,0
1841251,0
1810337,0
1830163,0
1911343,1
1820428,0
1831421,0
1840165,0
1820926,1
1810810,0
1831325,0
1830140,0
1830352,0
1830644,0
1910955,0
1840060,0
1811204,0
1811102,0
1830114,0
1841415,1
1911158,0
1820504,1
1830469,0
1811386,0
1910381,0
1811174,0
1820862,0
1841039,1
1910899,0
1811032,1
1910912,0
1910678,1
1820769,0
1810502,0
1811492,0
1821399,0
1811038,0
1910700,1
1810515,0
1810506,0
1910895,0
1820440,0
1821449,0
1821130,0
1840717,0
1841438,0
1820801,0
1840379,0
1810451,0
1910131,0
1910030,0
1831230,1
1840317,0
1810206,1
1810941,0
1840804,1
1820058,0
1831258,0
1840552,1
1830724,0
1840762,0
1841037,0
1840233,1
1910996,0
1830801,0
1840448,0
1811194,0
1910222,0
1840543,0
1810786,0
1821353,0
1831297,0
1831028,0
1841242,0
1840255,0
1911493,1
1840361,0
1821115,0
1911065,0
1810271,0
1910749,0
1810533,0
1811217,0
1810921,0
1820558,0
1830652,1
1821376,0
1810418,0
1821284,0
1820042,0
1810188,0
1831276,0
1911251,0
1840500,1
1840419,0
1820390,1
1821196,0
1830738,0
1841515,0
1830090,0
1820858,0
1820115,0
1910292,0
1810637,0
1821002,1
1910156,0
1840081,0
1821185,0
1810435,0
1830635,1
1840759,0
1810737,0
1910077,0
1810197,0
1840517,0
1830915,0
1830110,0
1830137,1
1820290,0
1821194,0
1830273,0
1820263,0
1911079,0
1841439,0
1810211,0
1810400,0
1840119,1
1911282,0
1841250,1
1830582,0
1820898,0
1831285,1
1811431,0
1830461,0
1820987,0
1810411,0
1841276,0
1821078,0
1910372,1
1840440,0
1810525,0
1831203,1
1821451,1
1910031,0
1841020,0
1911472,0
1810771,0
1820244,0
1840822,0
1840045,0
1911125,0
1841095,0
1841145,0
1810330,1
1841509,0
1840453,0
1811058,1
1811498,0
1820839,0
1810154,0
1830130,0
1820121,0
1840372,0
1840162,0
1821260,0
1841139,1
1910442,0
1911353,0
1911482,0
1820744,0
1830022,0
1820631,0
1830204,0
1820629,0
1911392,0
1841068,0
1840528,0
1830317,0
1830648,0
1840852,0
1831316,0
1841198,0
1821396,0
1911268,0
1810248,1
1811069,1
1821455,1
1810192,0
1820748,0
1840797,0
1820668,0
1810243,0
1911091,1
1820547,0
1910087,0
1840624,1
1821137,0
1840890,0
1810267,0
1811344,1
1840271,0
1840522,0
